No.,StatusOrtu,Penghasilan,Status_Rumah,JMotor,Jmobil,DayaLis,KIPK
580,1,3250000,1,3,0,2,0
581,1,2500000,1,2,0,2,0
582,1,5000000,1,2,0,2,0
583,1,3000000,1,4,1,2,0
584,1,4000000,1,2,1,2,0
585,1,5000000,0,2,0,2,0
586,1,6500000,0,1,1,3,0
587,1,2500000,1,2,1,1,0
588,1,3000000,1,2,0,3,0
589,1,42000000,1,2,2,3,0
590,1,1000000,1,3,0,1,1
591,1,10400000,0,2,1,2,0
592,1,3000000,1,1,0,1,0
593,1,3000000,1,3,1,2,0
594,1,1000000,1,0,0,1,1
595,1,19000000,1,2,0,3,0
596,1,10500000,1,4,0,3,0
597,1,4300000,1,2,0,3,0
598,1,6000000,1,4,1,2,0
599,1,1000000,1,1,0,1,0
600,1,6000000,1,3,1,3,0
601,1,6500000,1,3,1,3,0
602,1,5000000,1,2,1,3,0
603,1,10000000,1,2,1,2,0
604,1,3000000,1,2,0,1,0
605,1,4438200,1,2,1,3,0
606,2,10000000,1,2,0,3,0
607,1,4000000,1,2,0,3,0
608,1,5000000,1,3,1,3,0
609,1,4000000,1,2,0,2,0
610,1,3300000,0,2,0,2,0
611,1,5000000,0,1,0,3,1
612,1,3000000,1,4,0,2,0
613,1,3000000,1,2,0,3,0
614,1,5000000,1,2,1,2,0
615,1,2200000,0,2,0,2,0
616,1,3500000,1,2,0,2,0
617,1,4000000,0,2,0,2,0
618,1,3500000,1,3,1,2,0
619,1,4500000,0,2,0,2,0
620,1,1500000,0,2,0,1,0
621,1,45000000,1,1,0,3,0
622,1,1000000,1,1,0,2,1
623,1,19000000,1,2,1,3,0
624,1,10658200,1,4,1,3,0
625,1,6300000,0,2,0,2,0
626,1,5000000,1,3,1,3,0
627,1,1500000,1,2,0,2,0
628,1,10000000,1,3,1,3,0
629,1,7000000,1,3,1,3,0
630,1,7000000,1,3,2,3,0
631,1,6500000,1,2,0,3,0
632,1,13200000,1,2,0,3,0
633,1,7500000,1,3,1,3,0
634,1,1500000,1,1,0,2,1
635,1,8000000,1,2,0,2,0
636,1,0,1,4,0,2,0
637,1,3000000,1,3,1,2,0
638,1,4000000,1,1,1,2,0
639,1,7500000,1,2,0,2,0
640,1,2000000,0,2,0,3,0
641,2,1000000,1,1,0,1,1
642,1,6500000,1,2,0,2,0
643,4,1982000,1,2,0,2,0
644,1,10000000,1,2,0,3,0
645,1,10000000,1,2,1,3,0
646,1,6000000,1,2,0,2,0
647,1,3000000,1,1,0,2,1
648,1,30000000,1,3,1,3,0
649,1,6000000,1,2,0,3,0
650,1,6300000,1,2,0,2,0
651,1,4500000,1,2,1,2,0
652,1,7900000,0,2,1,3,0
653,1,1250000,1,1,0,2,1
654,1,4000000,0,2,0,2,0
655,1,4182287,0,2,0,2,1
656,1,5000000,0,2,0,2,0
657,1,1172500,0,2,0,2,0
658,1,4000000,0,2,1,2,0
659,1,2000000,1,1,0,2,0
660,1,5000000,1,1,1,2,0
661,4,0,1,1,0,2,0
662,1,3000000,1,2,0,2,1
663,1,1800000,0,2,0,3,1
664,1,8700000,1,3,1,3,0
665,1,2700000,1,1,0,1,1
666,1,10000000,1,1,1,3,0
667,1,3000000,1,1,0,2,0
668,1,3800000,1,3,0,3,0
669,1,4500000,0,2,0,2,0
670,1,5000000,1,2,0,3,0
671,1,4500000,0,2,0,2,0
672,1,8600000,1,2,1,2,0
673,1,4000000,1,2,0,3,0
674,1,4000000,1,2,1,3,0
675,1,15000000,1,3,1,2,0
676,1,3000000,1,3,0,2,0
677,1,0,1,1,0,3,0
678,1,1500000,1,1,0,1,1
679,1,5000000,1,2,1,2,0
680,1,5000000,1,2,1,2,0
681,1,10000000,1,2,2,3,0
682,1,5000000,1,1,0,2,0
683,1,5500000,0,3,1,3,0
684,1,1750000,1,1,0,1,1
685,1,2530489,1,1,0,2,1
686,1,5000000,1,1,1,3,0
687,1,15000000,1,3,2,3,0
688,1,4500000,1,3,1,2,0
689,1,1750000,0,2,0,2,1
690,1,7000000,1,2,1,3,0
691,1,10000000,1,2,1,2,0
692,1,3500000,1,3,0,2,0
693,4,4000000,0,2,0,2,0
694,1,3500000,1,1,0,2,0
695,1,10000000,1,1,1,3,0
696,1,7000000,1,3,1,3,0
697,1,1000000,1,2,0,1,0
698,1,14000000,1,1,0,3,0
699,1,5000000,1,3,0,3,0
700,1,300000,1,2,0,3,0
701,1,3700000,0,3,0,3,1
702,1,3000000,1,2,0,2,0
703,1,6250000,1,3,1,3,0
704,1,5500000,0,2,0,3,0
705,1,3000000,1,2,0,2,0
706,1,3500000,0,2,0,2,0
707,1,4000000,1,2,0,1,0
708,2,1300000,1,1,0,2,1
709,1,2000000,1,1,0,2,0
710,1,3500000,1,1,1,3,0
711,1,2700000,1,3,0,2,0
712,1,2500000,1,3,1,2,0
713,1,5000000,1,4,0,2,0
714,1,2850000,0,2,0,2,0
715,1,5600000,1,3,0,2,0
716,1,4000000,0,2,0,2,0
717,1,0,1,3,1,2,0
718,1,1200000,1,3,0,3,0
719,1,800000,1,2,0,2,0
720,1,2499000,1,1,0,1,0
721,1,8300000,1,2,1,2,0
722,1,8980400,1,2,1,2,0
723,2,8000000,1,2,1,3,0
724,1,8000000,1,2,1,3,0
725,1,1500000,1,1,0,2,0
726,1,3500000,0,1,0,1,0
727,1,5100000,0,1,0,3,0
728,1,2000000,1,1,0,2,0
729,1,3250000,0,2,0,3,1
730,1,600000,1,1,0,1,1
731,1,0,0,1,0,3,1
732,1,5000000,1,2,1,3,0
733,2,0,1,2,0,2,0
734,1,5000000,1,1,1,1,0
735,1,4400000,1,1,1,3,0
736,1,8000000,1,2,1,3,0
737,1,10000000,1,3,0,3,0
738,1,7500000,1,1,1,3,0
739,1,6000000,1,1,1,3,0
740,1,10000000,1,3,1,3,0
741,2,1000000,1,2,0,3,1
742,1,6000000,1,2,0,3,0
743,1,600000,1,1,0,1,0
744,1,18500000,1,2,1,3,0
745,1,13632102,0,2,0,3,0
746,1,3500000,1,2,0,3,0
747,1,9000000,1,2,0,2,0
748,2,1500000,1,1,1,2,0
749,1,4200000,1,3,1,3,0
750,1,0,1,1,1,3,0
751,1,9252493,0,2,0,3,0
752,1,7500000,1,2,0,3,0
753,2,1000000,1,1,0,1,1
754,2,6305000,1,2,0,3,0
755,2,1000000,0,1,0,3,1
756,1,3500000,1,3,0,3,0
757,1,0,1,2,1,3,0
758,1,7900000,1,2,1,2,0
759,1,1500000,1,2,0,2,0
760,1,10000000,1,2,1,3,0
761,1,2400000,1,1,0,2,0
762,1,1500000,1,1,1,3,0
763,1,6000000,1,2,1,3,0
764,1,8035300,1,2,0,2,0
765,1,3000000,1,2,0,1,1
766,1,25000000,0,2,1,3,0
767,1,750000,1,2,0,2,1
768,1,10000000,1,2,1,2,0
769,1,5000000,0,4,1,2,0
770,1,6500000,1,2,0,2,0
771,1,1200000,1,3,1,2,0
772,1,15000000,1,2,1,3,0
773,1,9000000,1,4,1,3,0
774,1,4000000,0,3,0,2,0
775,1,4000000,1,3,1,3,0
776,1,3500000,1,2,0,2,0
777,2,2400000,1,1,0,1,0
778,1,5000000,1,1,0,3,0
779,1,2000000,1,2,1,3,0
780,2,600000,1,2,0,2,0
781,1,9300000,1,2,0,2,0
782,2,4350000,1,2,1,1,0
783,2,0,0,2,0,3,1
784,1,5000000,1,3,1,2,0
785,1,1000000,1,1,0,3,0
786,1,25000000,1,2,2,3,0
787,1,0,1,2,0,1,0
788,1,3500000,1,2,0,3,0
789,2,2000000,1,2,0,2,1
790,1,1500000,1,3,0,2,0
791,1,2500000,0,2,0,2,0
792,1,3000000,1,2,0,1,0
793,1,1000000,0,0,0,3,0
794,1,4565736,1,3,0,3,1
795,1,3993060,0,1,0,2,0
796,1,4500000,1,2,0,1,1
797,1,7000000,1,2,1,3,0
798,1,500000,0,1,0,2,0
799,2,3000000,1,2,1,2,0
800,1,7500000,1,3,0,2,0
801,1,3000000,0,1,0,1,0
802,1,6000000,1,1,1,3,0
803,2,2000000,0,0,0,3,1
804,1,4000000,1,2,0,1,0
805,1,1300000,0,1,1,3,1
806,1,2000000,1,2,0,1,1
807,1,1300000,1,2,0,1,0
808,1,8000000,1,2,0,2,0
809,1,4250000,1,1,0,2,0
810,1,4700000,0,2,1,3,0
811,1,49500000,1,1,1,3,0
812,1,2000000,1,1,0,2,0
813,1,5600000,1,2,1,2,0
814,2,4200000,1,2,0,3,1
815,1,4500000,1,2,0,1,1
816,1,3400000,0,2,0,2,1
817,1,2000000,1,3,0,1,1
818,4,1000000,1,2,0,1,1
819,1,8000000,1,2,1,2,0
820,1,4000000,1,1,0,3,0
821,1,3500000,0,2,0,1,1
822,1,5500000,0,1,0,2,0
823,1,3000000,1,1,0,2,0
824,1,1000000,1,2,0,2,0
825,1,10000000,1,4,2,3,0
826,2,700000,0,0,0,2,1
827,1,8012000,1,1,1,2,0
828,1,4000000,1,1,1,1,0
829,1,5000000,1,3,0,2,0
830,1,2000000,0,3,1,1,0
831,1,13000000,1,2,1,3,0
832,1,4000000,1,2,0,2,0
833,1,27000000,1,2,1,3,0
834,1,6500000,1,2,0,2,0
835,1,15000000,1,3,1,3,0
836,1,4000000,0,2,0,3,1
837,1,4800000,1,2,0,2,0
838,1,3000000,1,3,0,2,0
839,1,4000000,1,3,0,2,0
840,1,3000000,0,2,0,2,0
841,1,3500000,1,2,0,2,0
842,2,500000,1,1,0,2,1
843,1,4500000,1,2,0,2,0
844,2,1100000,0,2,0,2,1
845,1,2000000,1,1,0,3,0
846,1,12000000,1,1,1,3,0
847,1,5500000,1,1,0,1,0
848,1,2000000,1,2,0,1,0
849,1,3000000,1,3,0,3,0
850,1,3000000,0,2,0,2,0
851,1,2100000,0,1,0,1,1
852,1,3000000,1,2,0,1,0
853,1,3500000,0,3,0,2,0
854,4,1000000,1,2,0,1,0
855,1,5000000,1,2,0,2,0
856,1,6000000,1,3,0,2,0
857,1,1500000,0,3,0,2,0
858,1,2500000,1,2,0,1,0
859,4,5000000,1,2,1,2,0
860,2,3743100,1,2,0,2,0
861,1,3000000,1,1,0,2,0
862,1,1500000,1,2,1,2,0
863,1,4000000,1,2,1,3,0
864,1,4845157,1,4,1,2,0
865,1,5734000,1,2,0,3,0
866,1,500000,1,1,0,1,1
867,1,12000000,1,1,1,3,0
868,1,10000000,0,3,1,2,0
869,2,4000000,1,1,0,1,1
870,1,3500000,1,3,0,3,0
871,1,5000000,0,3,0,2,0
872,4,1300000,1,1,0,1,0
873,1,3000000,1,2,0,2,0
874,1,1200000,1,2,0,2,1
875,1,3000000,1,2,0,3,0
876,1,6153000,1,4,0,2,0
877,1,3000000,1,1,0,2,0
878,1,5000000,1,2,1,2,0
879,1,3000000,0,0,0,2,1
880,1,2000000,1,1,0,2,1
881,1,8300000,1,2,0,3,0
882,4,3000000,1,2,1,2,1
883,1,2500000,1,2,0,3,0
884,1,8463200,1,1,1,2,0
885,1,8000000,1,1,0,2,0
886,1,9650000,1,1,1,3,0
887,1,3490000,1,2,0,2,0
888,1,20000000,1,1,1,3,0
889,1,8000000,1,2,0,2,0
890,1,5200000,1,2,1,3,0
891,1,4000000,1,2,0,2,0
892,1,4000000,1,2,0,2,0
893,1,1000000,1,3,0,2,0
894,1,7000000,1,5,0,2,0
895,1,4500000,1,1,0,2,1
896,1,950000,0,2,0,1,1
897,1,10000000,1,3,1,3,0
898,1,500000,1,2,0,1,0
899,2,500000,1,1,0,2,1
900,1,8500000,1,2,0,3,0
901,1,7500000,1,2,0,2,0
902,1,5000000,1,2,0,2,0
903,1,4293582,1,2,0,2,0
904,1,1500000,1,2,0,2,1
905,1,4000000,1,1,1,2,0
906,1,4500000,1,1,1,1,1
907,1,1500000,1,2,0,3,0
908,1,1500000,1,1,0,1,0
909,4,1000000,1,1,0,2,0
910,2,1500000,1,0,0,2,1
911,1,800000,1,1,0,3,0
912,1,2500000,1,2,0,2,0
913,1,5000000,0,2,1,3,0
914,1,10000000,0,2,0,3,0
915,1,6000000,1,3,0,2,0
916,2,1000000,0,2,0,2,1
917,1,5500000,1,2,1,1,0
918,1,8000000,0,1,0,3,1
919,1,7000000,1,2,1,2,0
920,1,4000000,1,4,1,1,0
921,2,500000,1,3,0,2,0
922,1,4300497,0,2,0,2,0
923,4,0,1,2,0,1,1
924,1,4000000,0,2,0,1,1
925,1,3500000,1,2,0,2,0
926,1,3000000,1,2,2,3,0
927,1,4500000,1,2,0,2,0
928,1,1000000,0,2,0,3,1
929,1,10000000,1,1,2,3,0
930,1,7000000,1,2,0,2,0
931,1,6000000,1,3,0,3,0
932,4,800000,1,1,0,1,0
933,1,5000000,1,4,1,1,0
934,1,2500000,1,2,0,1,0
935,1,2500000,1,1,0,2,0
936,1,4000000,1,3,0,2,0
937,1,2500000,1,2,1,2,0
938,1,7000000,1,3,0,3,0
939,1,4000000,1,1,0,2,0
940,1,1500000,0,1,0,3,0
941,4,3000000,0,2,0,1,1
942,1,2000000,1,3,0,2,0
943,1,3000000,1,2,0,2,0
944,1,750000,0,2,0,1,1
945,1,5500000,1,3,2,2,0
946,1,2700000,0,1,0,2,1
947,1,750000,1,1,0,1,0
948,1,300000,1,2,0,2,0
949,1,6000000,1,2,1,2,0
950,1,8200000,1,2,0,2,0
951,1,1000000,0,2,0,2,0
952,1,2500000,0,1,0,2,0
953,1,2500000,0,1,0,3,0
954,4,3400000,1,3,0,2,0
955,1,4000000,1,2,0,2,0
956,1,4300000,1,3,0,2,0
957,2,4904900,1,2,1,2,0
958,1,8000000,1,3,1,2,0
959,1,10000000,1,2,1,3,0
960,2,0,0,3,0,2,1
961,4,2500000,1,2,0,2,1
962,1,15000000,1,3,1,3,0
963,1,1500000,1,1,0,2,1
964,4,750000,1,1,1,1,1
965,1,1900000,0,2,0,3,1
966,1,1750000,1,2,0,1,1
967,1,2000000,1,1,1,2,0
968,1,1500000,1,0,0,2,0
969,1,2000000,1,2,0,2,0
970,2,3164900,0,3,0,2,0
971,1,2000000,1,2,0,2,0
972,1,3000000,1,2,0,3,0
973,1,8000000,1,2,1,3,0
974,1,3000000,1,2,0,3,0
975,1,4050000,1,3,1,2,0
976,1,8000000,1,2,1,3,0
977,2,1800000,1,2,0,2,1
978,1,3568200,1,2,0,2,0
979,1,10000000,0,3,0,3,0
980,1,25000000,1,2,1,3,0
981,1,3000000,0,0,0,3,0
982,1,3000000,0,2,0,2,1
983,1,1000000,0,1,0,2,1
984,1,6500000,1,4,0,2,0
985,1,5000000,1,1,0,1,0
986,1,5000000,1,2,0,3,0
987,1,3000000,1,2,0,2,0
988,1,5700000,1,2,0,2,0
989,1,8000000,1,3,1,2,0
990,1,2500000,1,1,1,3,1
991,2,0,0,1,1,1,0
992,1,1250000,0,3,0,1,1
993,1,12000000,0,1,1,3,0
994,1,3000000,1,2,0,3,0
995,1,5000000,1,1,1,3,0
996,1,1800000,1,2,0,2,0
997,2,2500000,0,1,0,2,1
998,1,2500000,1,1,0,2,0
999,2,5000000,1,1,0,3,0
1000,2,2000000,1,2,0,2,0
1001,1,2500000,1,1,0,1,0
1002,1,4000000,1,2,0,2,0
1003,1,9500000,1,3,1,3,0
1004,2,3500000,0,2,0,3,0
1005,1,2000000,0,2,0,3,0
1006,2,4700000,1,1,1,2,0
1007,1,2500000,0,1,0,1,0
1008,1,7500000,0,3,0,3,0
1009,1,2000000,1,2,0,2,0
1010,1,1000000,1,2,1,2,1
1011,1,4000000,1,2,1,2,0
1012,1,1500000,1,2,0,2,0
1013,1,3000000,1,2,0,3,0
1014,1,200000,1,1,0,1,1
1015,1,30000000,1,1,3,3,0
1016,2,0,0,1,0,3,1
1017,1,16500000,1,3,2,3,0
1018,1,12000000,0,1,1,3,0
1019,1,4793000,1,3,0,2,0
1020,1,8000000,1,3,1,3,0
1021,2,2000000,1,2,0,2,0
1022,1,4500000,1,2,1,2,0
1023,1,4000000,1,2,0,2,0
1024,1,4500000,0,2,0,2,0
1025,1,5442100,1,2,1,3,0
1026,1,5000000,1,2,0,3,1
1027,1,4000000,1,2,0,2,0
1028,1,8500000,1,2,1,2,0
1029,1,2000000,1,2,0,1,1
1030,1,2500000,1,1,0,3,0
1031,1,7500000,1,2,0,2,0
1032,4,9000000,1,2,1,3,0
1033,1,4000000,1,2,1,2,0
1034,1,5700000,1,2,0,2,0
1035,1,4000000,1,2,0,3,0
1036,1,3000000,1,1,0,2,0
1037,1,22166233,1,3,1,2,0
1038,1,3000000,1,2,1,2,0
1039,1,6000000,1,4,1,3,0
1040,1,8000000,1,4,1,2,0
1041,1,8600000,1,2,1,2,0
1042,1,3500000,1,3,0,2,0
1043,1,5500000,1,2,0,3,0
1044,1,2200000,1,3,0,1,1
1045,1,2000000,1,3,1,1,0
1046,1,4000000,1,3,0,2,0
1047,1,2000000,1,2,0,1,0
1048,1,1500000,0,1,0,2,1
1049,1,6113833,1,2,1,2,0
1050,1,2000000,1,1,0,2,1
1051,1,5000000,1,3,1,3,0
1052,1,7000000,1,3,0,2,0
1053,1,4000000,1,3,0,2,0
1054,1,5500000,1,5,1,2,0
1055,1,2000000,0,1,0,2,1
1056,1,1000000,1,2,0,1,1
1057,1,10000000,1,2,1,2,0
1058,1,2500000,1,2,0,3,0
1059,1,3000000,1,1,0,2,0
1060,1,5000000,1,2,1,2,0
1061,1,17000000,1,3,2,3,0
1062,1,3000000,1,2,0,2,0
1063,1,7000000,1,2,0,2,0
1064,1,2500000,1,2,0,1,0
1065,1,8700000,0,4,0,2,0
1066,1,4500000,1,3,0,2,0
1067,1,5000000,1,2,0,2,0
1068,1,3000000,1,2,0,3,1
1069,1,6000000,1,2,0,2,0
1070,1,2000000,1,1,0,2,0
1071,2,2500000,1,2,1,3,0
1072,1,16000000,1,1,1,3,0
1073,1,12500000,1,2,1,3,0
1074,1,4000000,0,1,0,2,0
1075,1,5000000,1,3,0,2,0
1076,1,10000000,1,2,1,3,0
1077,1,7500000,1,3,1,3,0
1078,1,2000000,0,0,0,2,1
1079,1,4500000,1,1,1,2,0
1080,1,5000000,1,4,0,2,1
1081,1,6000000,1,3,0,3,0
1082,1,7500000,1,3,1,2,0
1083,1,8500000,1,3,0,3,0
1084,1,27000000,1,1,3,3,0
1085,1,25000000,1,1,1,3,0
1086,1,1000000,1,1,0,2,0
1087,2,500000,1,1,0,1,1
1088,1,5000000,1,2,0,2,0
1089,1,10000000,1,2,1,3,0
1090,1,0,0,1,0,1,1
1091,1,3000000,1,2,0,2,0
1092,1,4200000,1,2,0,3,0
1093,1,5500000,1,3,0,2,0
1094,1,2000000,1,2,0,3,0
1095,1,1000000,1,2,0,2,0
1096,1,2000000,0,2,0,2,1
1097,2,2000000,1,0,0,3,0
1098,1,5000000,1,2,1,2,0
1099,1,6000000,0,1,1,3,0
1100,1,1500000,1,3,0,2,0
1101,1,2500000,1,2,1,2,0
1102,1,3000000,1,2,0,2,0
1103,2,0,1,1,0,3,1
1104,1,9000000,1,2,1,2,0
1105,1,1500000,1,2,0,2,0
1106,1,16000000,1,2,1,3,0
1107,1,4000000,1,3,1,1,1
1108,1,1500000,0,1,0,1,1
1109,1,1500000,1,2,0,2,1
1110,1,2500000,0,1,0,1,0
1111,4,2000000,1,3,0,2,1
1112,1,1500000,1,2,0,1,1
1113,1,1750000,0,2,0,2,1
1114,1,5000000,1,2,0,2,0
1115,1,1200000,1,2,0,2,1
1116,1,8000000,1,3,0,2,0
1117,1,3000000,0,2,0,3,0
1118,1,2500000,1,3,0,2,0
1119,1,2000000,1,2,0,1,0
1120,1,11000000,1,2,1,3,0
1121,1,3250000,1,3,0,3,0
1122,1,3000000,1,2,0,2,0
1123,1,1500000,0,2,0,2,0
1124,1,4000000,0,2,0,2,0
1125,2,4400000,1,2,0,2,0
1126,1,2500000,1,1,0,2,1
1127,1,3800000,1,1,1,3,0
1128,1,700000,1,1,0,1,1
1129,1,5500000,1,3,1,1,0
1130,1,1000000,1,2,0,2,1
1131,1,6000000,1,2,1,3,0
1132,1,3000000,0,2,0,2,0
1133,1,3000000,1,3,1,2,0
1134,1,4000000,1,1,0,3,0
1135,2,700000,0,2,0,2,1
1136,1,500000,0,1,0,1,1
1137,1,2500000,0,1,0,2,0
1138,1,2500000,1,2,0,1,0
1139,1,2000000,1,1,0,2,0
1140,1,4500000,1,1,1,2,0
1141,1,2000000,1,2,0,3,1
1142,1,500000,1,2,0,2,0
1143,1,3000000,0,1,0,1,0
1144,1,5000000,1,2,0,3,0
1145,1,1500000,1,1,0,1,0
1146,2,3500000,1,2,0,3,0
1147,1,2500000,1,2,0,1,1
1148,1,6000000,1,1,1,3,0
1149,1,2500000,1,1,0,3,1
1150,1,3800000,1,2,0,2,0
