No.,StatusOrtu,Penghasilan,Status_Rumah,JMotor,Jmobil,DayaLis,KIPK
1151,1,1500000,0,2,0,2,1
1152,1,4000000,1,5,0,2,0
1153,1,11000000,1,3,1,3,1
1154,1,5500000,1,2,1,2,0
1155,1,600000,1,2,0,1,0
1156,1,16000000,1,1,0,3,0
1157,4,0,1,2,0,2,0
1158,1,4000000,1,3,0,2,0
1159,4,500000,1,1,0,2,1
1160,4,1000000,0,1,0,2,1
1161,1,5000000,1,1,1,2,0
1162,1,3000000,1,2,0,2,0
1163,1,8000000,1,2,0,3,0
1164,1,5000000,1,1,0,2,0
1165,1,5358332,1,1,0,1,0
1166,1,6500000,1,2,0,3,0
1167,1,7000000,1,2,1,3,0
1168,1,1500000,1,1,0,2,0
1169,1,2000000,0,2,0,2,0
1170,1,1100000,0,1,0,2,1
1171,1,2000000,1,2,0,2,1
1172,1,500000,0,1,0,2,1
1173,1,1227500,1,1,0,1,0
1174,1,4000000,1,2,0,2,0
1175,1,1000000,1,3,0,1,0
1176,1,1500000,1,1,0,2,0
1177,1,9000000,1,3,2,3,0
1178,1,4000000,1,2,0,2,0
1179,1,1700000,1,1,0,3,1
1180,1,1000000,1,1,0,2,0
1181,1,8000000,1,3,1,2,0
1182,1,900000,0,2,0,2,1
1183,1,1500000,1,2,0,2,1
1184,1,8500000,1,2,1,2,0
1185,1,4300000,1,3,0,1,0
1186,1,2500000,1,2,0,2,0
1187,1,20000000,1,2,2,3,0
1188,1,750000,1,2,0,2,1
1189,1,6000000,1,3,0,3,0
1190,1,4000000,1,2,0,2,0
1191,1,5500000,1,3,0,2,0
1192,1,3000000,1,3,0,2,1
1193,1,15000000,1,3,1,3,0
1194,1,800000,0,1,0,3,0
1195,1,5000000,0,3,0,3,0
1196,1,6000000,1,2,1,3,0
1197,4,5000000,0,0,0,2,0
1198,1,7000000,1,3,1,2,0
1199,1,2850000,1,2,0,3,0
1200,1,6300000,1,2,1,2,0
1201,1,4000000,1,2,1,3,0
1202,1,10000000,0,3,1,2,0
1203,1,1000000,1,1,0,2,0
1204,1,5000000,1,2,0,2,0
1205,1,6000000,1,4,1,2,0
1206,1,5000000,0,2,1,3,0
1207,1,0,0,0,0,1,0
1208,2,4500000,1,1,0,3,0
1209,1,9700000,1,3,0,3,0
1210,2,5000000,1,3,0,2,0
1211,1,4500000,1,2,2,3,0
1212,1,12000000,1,3,1,3,0
1213,1,500000,1,1,0,2,0
1214,1,5000000,1,3,0,3,0
1215,1,7000000,1,3,0,3,0
1216,1,4000000,1,2,0,2,0
1217,1,10000000,1,2,1,3,0
1218,4,3700000,0,1,0,3,0
1219,1,1500000,0,1,0,1,1
1220,2,4748500,1,2,0,2,0
1221,1,2000000,1,1,0,2,1
1222,2,2900000,1,1,0,1,0
1223,1,1000000,1,2,1,2,0
1224,1,17000000,1,3,1,3,0
1225,1,2000000,0,1,0,2,0
1226,1,7000000,1,2,0,2,0
1227,1,0,1,3,0,1,0
1228,1,2500000,1,1,0,2,0
1229,1,3840300,1,2,1,3,0
1230,1,8500000,1,2,1,3,0
1231,1,4000000,1,2,0,1,0
1232,2,1900000,1,2,0,3,0
1233,1,4000000,1,1,0,1,0
1234,1,20000000,1,2,1,2,0
1235,1,8299000,1,2,1,2,0
1236,1,1250000,0,2,0,2,0
1237,1,5500000,1,3,1,3,0
1238,1,500000,1,1,0,1,1
1239,1,12000000,1,2,1,2,0
1240,1,2700000,1,1,0,2,0
1241,1,15000000,1,2,1,3,0
1242,1,9500000,1,3,0,3,0
1243,1,2500000,1,2,0,1,0
1244,2,500000,0,1,0,1,1
1245,1,7000000,1,2,1,3,0
1246,1,8537800,1,2,1,3,0
1247,1,4500000,1,3,0,2,0
1248,1,6000000,1,3,0,1,0
1249,1,2000000,1,1,0,3,1
1250,1,6000000,0,1,0,1,0
1251,1,5233865,1,2,0,2,0
1252,1,6300000,1,3,1,3,0
1253,1,26000000,1,1,1,3,0
1254,1,3500000,0,2,0,3,0
1255,1,4000000,1,4,0,2,0
1256,2,0,1,2,0,2,0
1257,1,6500000,1,3,0,2,0
1258,1,1500000,0,2,0,2,1
1259,1,45000000,1,2,2,3,0
1260,1,4500000,1,3,2,2,0
1261,1,4000000,1,3,1,2,0
1262,4,3000000,1,2,1,3,0
1263,1,10000000,1,2,0,3,0
1264,1,4500000,1,1,0,3,0
1265,1,9000000,1,2,1,3,0
1266,1,20000000,1,2,1,3,0
1267,1,1500000,1,1,1,1,0
1268,1,5500000,1,3,0,3,0
1269,1,10000000,1,3,0,2,0
1270,1,4500000,1,2,1,3,0
1271,1,1500000,0,2,0,1,1
1272,1,2500000,1,2,0,2,1
1273,1,5040000,1,2,0,3,0
1274,2,0,1,4,0,2,0
1275,1,5000000,1,2,1,2,0
1276,1,4000000,0,3,0,2,0
1277,1,3500000,1,1,0,1,0
1278,1,2000000,1,2,0,2,0
1279,4,2000000,1,1,0,1,0
1280,1,3000000,1,2,1,3,1
1281,1,2000000,1,2,0,2,0
1282,1,4000000,1,2,0,3,0
1283,1,3500000,0,1,0,2,0
1284,1,14000000,1,2,1,3,0
1285,4,14000000,1,4,1,3,0
1286,1,9294400,1,2,0,2,0
1287,1,3500000,1,2,0,3,0
1288,4,2200000,1,2,1,2,0
1289,2,5000000,1,1,0,3,0
1290,1,7000000,1,2,0,3,0
1291,1,4000000,1,1,0,2,0
1292,2,3000000,1,3,1,1,0
1293,1,4000000,0,1,0,2,0
1294,1,5000000,1,3,1,3,0
1295,1,5800000,1,3,1,3,0
1296,1,8200000,1,2,1,2,0
1297,1,5000000,0,2,0,2,0
1298,1,1500000,1,1,0,2,1
1299,1,2500000,0,2,0,3,0
1300,1,3800000,1,2,0,2,0
1301,1,2500000,0,2,0,2,1
1302,1,5000000,1,3,1,3,0
1303,1,5503400,1,3,0,3,0
1304,1,7300000,0,2,1,3,0
1305,1,21000000,1,3,1,3,0
1306,1,4000000,1,2,0,2,0
1307,1,2000000,1,2,0,2,0
1308,1,3000000,1,4,0,2,0
1309,1,50000000,1,3,0,3,0
1310,1,6400000,1,3,0,2,0
1311,1,6800000,0,1,0,2,0
1312,1,3000000,1,2,1,2,0
1313,1,450000,1,1,0,2,0
1314,1,3000000,0,1,0,2,0
1315,1,3500000,1,1,1,3,0
1316,1,8500000,1,2,2,1,0
1317,1,10000000,1,4,0,2,0
1318,1,14293200,1,3,2,3,0
1319,1,0,0,1,0,3,0
1320,1,2000000,1,2,0,2,0
1321,1,3850000,1,2,1,2,0
1322,1,6000000,1,2,1,1,0
1323,1,1500000,0,1,0,3,1
1324,1,3500000,1,3,1,2,0
1325,1,3700000,1,2,0,2,0
1326,1,13000000,1,3,1,3,0
1327,2,4000000,1,3,0,2,0
1328,1,5000000,1,3,1,3,0
1329,1,4000000,1,1,0,2,0
1330,4,4500000,1,2,1,3,0
1331,1,5500000,1,2,0,1,0
1332,1,550000,1,2,0,1,0
1333,1,7500000,1,4,0,2,0
1334,1,3900000,1,2,1,1,0
1335,2,500000,1,2,0,2,0
1336,1,8700000,1,2,0,3,0
1337,1,2500000,0,5,0,2,0
1338,1,2500000,0,1,0,3,1
1339,1,13000000,1,2,1,3,0
1340,1,7000000,1,3,1,3,0
1341,1,4000000,1,3,0,2,0
1342,1,1250000,1,2,0,1,1
1343,2,1000000,1,1,0,2,0
1344,1,2650000,1,2,0,2,0
1345,1,4000000,1,3,1,2,0
1346,1,5000000,1,3,0,1,0
1347,1,3500000,1,3,0,2,0
1348,2,3500000,1,2,0,3,0
1349,1,3000000,0,4,0,2,1
1350,1,2500000,0,1,0,2,1
1351,1,3000000,1,1,1,1,0
1352,1,8000000,0,3,1,2,0
1353,1,500000,1,2,0,1,1
1354,1,500000,1,2,0,1,0
1355,1,2500000,0,2,0,3,0
1356,1,4300000,0,2,0,3,0
1357,1,7000000,0,3,0,2,0
1358,1,500000,1,3,0,2,0
1359,1,21000000,1,1,1,3,0
1360,1,800000,0,1,0,2,1
1361,1,600000,0,2,0,2,1
1362,1,9000000,1,2,1,3,0
1363,1,120000,1,1,0,1,0
1364,1,7500000,1,1,1,3,0
1365,1,25000000,1,2,1,3,0
1366,4,5000000,1,1,0,2,0
1367,1,0,1,1,1,3,0
1368,1,6500000,1,2,1,3,0
1369,1,5000000,1,2,1,2,0
1370,1,1500000,1,2,0,2,0
1371,1,12000000,1,1,0,3,0
1372,1,5000000,1,2,0,3,0
1373,1,2000000,0,2,0,1,0
1374,1,3500000,1,2,0,1,0
1375,1,5000000,1,2,0,3,0
1376,1,6540000,1,2,0,3,0
1377,1,2000000,0,1,0,3,0
1378,1,1750000,1,2,0,1,0
1379,1,3000000,0,1,0,3,0
1380,1,400000,1,4,0,2,0
1381,1,2500000,1,2,0,1,0
1382,1,2000000,1,3,1,3,0
1383,1,3000000,1,1,0,2,0
1384,1,3000000,1,2,0,1,0
1385,2,1000000,1,1,0,2,0
1386,1,11000000,1,2,1,2,0
1387,1,2500000,0,3,0,2,1
1388,1,0,1,1,0,3,1
1389,1,7000000,1,2,1,3,0
1390,1,5500000,1,2,0,2,0
1391,1,2500000,1,1,0,2,0
1392,2,1000000,1,1,0,1,0
1393,2,1800000,1,2,0,1,0
1394,1,3500000,1,2,0,1,0
1395,1,2500000,1,2,0,2,0
1396,1,5000000,1,1,1,3,0
1397,1,-1000000,0,1,0,2,1
1398,1,5000000,1,3,0,2,0
1399,1,2500000,1,2,0,2,0
1400,1,1250000,1,1,0,2,0
1401,1,6500000,1,1,0,3,0
1402,1,2500000,0,2,0,3,0
1403,1,2000000,1,2,0,2,0
1404,1,3000000,1,2,1,3,0
1405,1,3230000,1,2,0,2,0
1406,1,6000000,1,3,1,2,0
1407,1,7000000,1,3,1,2,0
1408,1,500000,0,1,0,2,0
1409,1,8500000,1,4,1,2,0
1410,4,4000000,0,2,0,2,0
1411,1,1500000,0,1,0,1,0
1412,1,1000000,1,2,0,2,0
1413,1,4500000,0,2,0,2,0
1414,1,9000000,1,2,1,2,0
1415,1,7000000,1,2,1,3,0
1416,1,1500000,0,1,0,2,0
1417,1,15000000,1,2,1,3,0
1418,1,13000000,1,2,0,2,0
1419,1,2000000,0,3,0,2,0
1420,1,4500000,1,2,1,2,0
1421,1,500000,1,1,0,2,1
1422,1,4000000,0,2,0,3,0
1423,1,8200000,1,2,1,3,0
1424,1,7000000,1,4,0,2,0
1425,1,3500000,1,2,0,2,1
1426,1,1500000,1,2,0,1,1
1427,1,7000000,1,2,0,2,0
1428,4,3000000,0,1,1,2,0
1429,1,700000,1,2,0,1,1
1430,1,7416000,0,2,1,3,0
1431,1,1000000,1,1,0,2,0
1432,1,2300000,0,1,0,2,0
1433,1,2000000,1,2,0,2,0
1434,1,13000000,1,2,0,2,0
1435,1,4000000,1,2,1,3,0
1436,1,900000,1,1,0,2,1
1437,1,7000000,1,2,1,3,0
1438,1,7500000,0,2,0,1,0
1439,1,3000000,0,1,0,3,0
1440,1,2000000,1,0,0,2,0
1441,1,7000000,0,2,0,3,0
1442,1,0,0,1,1,2,0
1443,4,0,1,3,0,3,1
1444,1,3500000,1,3,1,2,0
1445,1,5358700,1,2,1,2,0
1446,1,225000,1,1,0,3,1
1447,1,3000000,1,2,0,3,0
1448,1,1500000,1,3,0,2,0
1449,1,5000000,0,2,0,2,0
1450,1,9000000,0,1,1,2,0
1451,1,5000000,1,1,0,3,0
1452,1,5000000,1,2,0,3,0
1453,1,12100000,1,3,1,2,0
1454,1,5000000,1,2,1,3,0
1455,1,13500000,1,2,0,2,0
1456,1,1000000,1,1,0,1,0
1457,1,7000000,1,2,2,2,0
1458,1,4000000,1,2,0,3,0
1459,1,4500000,1,3,0,2,0
1460,1,15000000,1,1,1,3,0
1461,1,3000000,1,2,0,1,0
1462,1,5000000,1,2,1,2,0
1463,1,3000000,1,2,0,2,0
1464,1,1000000,0,2,0,2,1
1465,1,4000000,0,1,0,2,0
1466,1,2000000,1,3,0,2,0
1467,1,6000000,1,4,0,2,0
1468,1,2000000,1,3,0,2,0
1469,1,5000000,1,3,1,3,0
1470,1,6000000,1,4,1,2,0
1471,1,10000000,1,2,1,3,0
1472,1,6800000,1,2,0,2,0
1473,1,10355400,1,4,1,2,0
1474,1,3500000,1,2,0,2,0
1475,1,5300000,1,2,2,3,0
1476,1,2000000,1,2,1,3,0
1477,2,300000,1,3,0,3,0
1478,1,1500000,0,1,0,3,0
1479,1,1700000,1,2,0,2,1
1480,2,6000000,1,2,0,3,0
1481,1,7500000,1,3,1,2,0
1482,2,5000000,1,1,1,2,0
1483,1,4000000,1,2,0,2,0
1484,1,750000,0,0,0,2,1
1485,2,1500000,0,1,0,3,0
1486,1,5262149,1,2,0,2,0
1487,4,5500000,1,1,0,2,0
1488,1,11000000,1,2,2,3,0
1489,1,3000000,1,1,0,2,0
1490,1,5000000,1,2,0,3,0
1491,1,7000000,1,2,1,2,0
1492,1,6998500,1,2,0,3,0
1493,1,10000000,1,1,1,3,0
1494,1,4000000,1,2,0,1,1
1495,1,13590950,1,3,1,3,0
1496,1,4500000,0,1,0,2,0
1497,1,2000000,1,2,0,2,0
1498,2,500000,1,1,1,2,0
1499,1,3500000,1,2,0,2,0
1500,1,3500000,1,4,1,3,0
1501,1,4000000,0,1,0,2,0
1502,1,5000000,0,3,0,2,0
1503,1,5500000,1,2,0,2,0
1504,1,2000000,0,2,0,2,1
1505,1,9500000,1,2,1,3,0
1506,1,10000000,1,3,1,3,0
1507,1,5000000,0,3,1,3,0
1508,1,4000000,1,2,0,3,0
1509,4,3000000,1,1,0,3,0
1510,1,3000000,1,2,0,3,0
1511,1,4000000,1,4,1,2,0
1512,1,0,1,1,0,2,0
1513,1,2400000,0,2,0,3,1
1514,1,1500000,1,3,1,2,0
1515,1,3000000,1,2,1,2,0
1516,1,3000000,1,2,0,3,0
1517,1,2000000,0,2,1,2,0
1518,1,4000000,1,2,0,2,0
1519,1,4300000,0,3,0,1,0
1520,1,3000000,1,2,0,2,0
1521,4,2100000,1,2,1,3,0
1522,1,4980580,1,1,0,2,1
1523,1,6000000,1,2,1,3,0
1524,1,3500000,1,3,0,1,0
1525,1,6500000,1,3,1,3,0
1526,1,3000000,1,3,0,2,0
1527,1,10000000,1,1,1,3,0
1528,1,1000000,1,1,0,1,1
1529,1,60000000,1,2,2,3,0
1530,4,2000000,1,2,0,1,0
1531,1,6500000,1,2,1,3,0
1532,1,2500000,0,1,0,2,0
1533,1,5000000,1,2,1,3,0
1534,1,4326087,1,3,0,1,0
1535,1,7500000,0,2,1,2,0
1536,1,4000000,1,2,0,3,0
1537,1,5000000,1,2,0,2,0
1538,1,10000000,1,3,1,3,0
1539,1,6000000,0,2,0,3,0
1540,1,5000000,1,1,0,3,0
1541,1,0,0,0,0,1,0
1542,1,6000000,1,2,1,3,0
1543,1,10000000,0,1,1,3,0
1544,1,10000000,1,2,2,1,0
1545,1,4000000,1,2,0,2,0
1546,2,500000,1,1,0,2,0
1547,2,0,1,1,0,2,0
1548,1,0,1,1,1,3,0
1549,1,6000000,1,2,0,2,0
1550,1,3700000,1,2,0,2,0
1551,1,5000000,1,1,1,3,0
1552,1,8000000,1,2,1,1,0
1553,1,0,1,2,0,2,0
1554,1,6720000,1,3,0,2,0
1555,1,5000000,1,1,1,3,0
1556,1,6000000,1,2,1,3,0
1557,1,5000000,0,2,0,2,0
1558,1,5000000,1,1,1,2,0
1559,1,3000000,1,2,0,1,1
1560,1,250000,1,1,0,1,0
1561,1,8500000,1,2,2,3,0
1562,1,23000000,1,2,2,3,0
1563,1,0,1,1,0,1,0
1564,1,3000000,1,2,1,2,0
1565,1,4000000,1,2,1,3,0
1566,1,3000000,1,2,0,2,1
1567,1,1500000,1,2,0,2,0
1568,1,9600000,1,2,0,2,0
1569,1,5000000,0,4,0,3,0
1570,1,3000000,0,1,0,3,1
1571,1,6500000,1,2,2,3,0
1572,1,2000000,0,1,0,2,1
1573,1,2900000,1,2,0,2,0
1574,1,350000,0,2,0,2,0
1575,2,4999999,1,2,1,3,0
1576,1,7508700,1,2,1,2,0
1577,1,2000000,1,1,0,2,0
1578,4,2000000,1,2,0,2,0
1579,1,2000000,1,2,0,2,0
1580,2,4000000,1,2,0,2,0
1581,1,7500000,1,3,1,2,0
1582,2,3000000,1,3,0,2,0
1583,1,15000000,1,1,1,3,0
1584,1,10000000,0,0,0,1,0
1585,1,1500000,1,2,0,2,0
1586,1,8500000,1,3,1,2,0
1587,1,5000000,1,2,1,3,0
1588,1,1500000,1,2,0,1,0
1589,4,0,1,3,0,3,0
1590,1,8947000,1,1,1,2,0
1591,1,9000000,0,4,1,3,0
1592,1,7000000,1,3,1,2,0
1593,1,2821000,1,1,0,2,0
1594,1,5000000,1,3,1,2,0
1595,1,5000000,1,2,1,3,0
1596,1,1500000,1,1,0,1,0
1597,1,6000000,1,2,1,3,0
1598,1,10000000,1,2,1,3,0
1599,1,2500000,0,1,0,2,1
1600,1,1500000,0,2,0,3,0
1601,1,4000000,1,2,0,2,0
1602,4,5000000,1,2,0,3,0
1603,1,6000000,1,2,1,2,0
1604,1,3500000,1,1,1,1,0
1605,2,400000,1,1,0,1,1
1606,1,3900000,1,4,1,2,0
1607,2,1000000,1,2,0,3,0
1608,1,10000000,1,4,1,2,0
1609,1,2000000,0,2,0,3,0
1610,1,1500000,0,1,0,2,0
1611,1,7000000,0,2,0,2,0
1612,1,3000000,0,1,0,2,0
1613,1,3500000,1,2,0,2,0
1614,1,1500000,0,1,0,2,1
1615,2,2000000,1,1,0,1,0
1616,1,5000000,1,2,0,2,0
1617,1,2500000,0,2,0,3,0
1618,1,23000000,1,3,1,2,0
1619,1,500100,1,2,0,1,0
1620,1,5000000,1,2,1,3,0
1621,1,8000000,1,2,0,3,0
1622,1,9000000,1,2,0,2,0
1623,1,5800000,1,2,0,2,0
1624,1,2250000,1,2,0,3,1
1625,1,5000000,1,3,0,2,0
1626,2,7000000,1,3,0,3,0
1627,1,2100000,1,3,0,2,0
1628,1,10000000,0,2,0,3,0
1629,1,6000000,1,1,1,2,0
1630,1,6000000,1,3,0,3,0
1631,1,2500000,1,2,0,1,0
1632,1,10000000,1,2,2,2,0
1633,1,1000000,1,2,2,1,0
1634,1,6500000,1,2,1,3,0
1635,1,1800000,0,0,0,1,0
1636,1,0,1,2,0,2,0
1637,1,4500000,1,0,2,2,0
1638,1,0,1,2,1,3,0
1639,1,4000000,1,2,0,2,0
1640,1,7000000,0,3,0,2,0
1641,1,3500000,1,3,0,3,0
1642,1,6000000,1,2,1,3,0
1643,1,1500000,0,1,0,1,1
1644,1,3250000,1,2,0,2,0
1645,1,3500000,1,2,0,2,1
1646,1,3500000,1,2,0,3,0
1647,1,1500500,1,2,0,1,0
1648,1,6500000,1,2,0,2,0
1649,1,4000000,1,0,1,3,0
1650,1,1500000,1,2,0,2,0
1651,2,900000,0,2,0,1,0
1652,1,3600000,1,0,2,2,0
1653,1,4000000,1,1,1,2,0
1654,1,1000000,1,2,0,2,0
1655,1,2500000,1,3,0,1,0
1656,1,1000000,1,1,0,1,0
1657,1,3250000,1,3,0,2,0
1658,1,3000000,0,2,0,2,0
1659,1,6300000,1,2,1,2,0
1660,1,3000000,0,1,0,1,0
1661,1,600000,1,3,1,1,0
1662,1,8000000,0,1,0,3,0
1663,1,8000000,1,2,0,1,0
1664,1,17700000,1,2,1,3,0
1665,1,10000000,1,3,1,3,0
1666,1,5000000,1,3,0,2,0
1667,1,6000000,1,2,0,2,0
1668,1,4000000,1,2,0,2,0
1669,1,3000000,1,1,0,2,0
1670,1,2500000,0,2,0,2,0
1671,1,7400000,1,2,1,3,0
1672,1,3500000,0,3,1,3,0
1673,1,4000000,1,2,1,2,0
1674,1,4300000,0,2,0,3,0
1675,1,5000000,1,2,1,3,0
1676,1,2000000,1,2,1,3,0
1677,1,3000000,0,1,1,3,0
1678,1,4000000,0,3,0,2,1
1679,1,4500000,1,2,1,1,0
1680,1,7500000,1,3,1,3,0
1681,1,3000000,1,5,1,2,0
1682,1,3000000,1,2,1,2,0
1683,1,5000000,1,1,1,2,0
1684,1,4000000,1,2,1,2,0
1685,1,8500000,1,2,0,2,0
1686,1,4000000,1,2,1,1,0
1687,2,4000000,1,2,0,2,0
1688,1,6500000,1,2,0,3,0
1689,1,2000000,1,1,0,2,0
1690,4,5000000,1,2,0,2,0
1691,1,6500000,1,2,1,2,0
1692,2,4500000,1,1,0,1,0
1693,1,9000000,1,1,1,3,0
1694,1,1500000,1,2,0,1,0
1695,2,4000000,1,2,0,2,0
1696,1,5300000,1,2,0,3,0
1697,1,3000000,0,3,0,2,0
1698,1,4400000,1,3,0,2,0
1699,1,0,0,0,0,1,0
1700,1,5300000,1,2,0,2,0
1701,1,7000000,1,4,1,3,0
1702,1,4000000,1,1,0,2,0
1703,1,5000000,0,3,0,2,0
1704,2,2500000,1,2,0,2,0
1705,1,900000,1,3,1,2,0
1706,1,5000000,0,2,0,1,0
1707,1,8000000,1,3,0,2,0
